index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
4321,4322,6359039491,6358939065.0,6358.939065,28406,35,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.99,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4322,4323,6359079491,6358988740.0,6358.98874,42942,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.99,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4323,4324,6359119491,6358988740.0,6358.98874,42942,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.99,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4324,4325,6359159491,6359036857.5,6359.0368575,10523,37,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.98,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4325,4326,6359199491,6359085104.7,6359.0851047,39653,38,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.98,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4326,4327,6359239491,6359135058.0,6359.135058,5184,39,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.99,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4327,4328,6359279491,6359182760.0,6359.182760000001,2164,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.99,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4328,4329,6359319491,6359182760.0,6359.182760000001,2164,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4329,4330,6359359491,6359232878.0,6359.232878,34513,41,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4330,4331,6359399491,6359283713.0,6359.283713000001,13615,42,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.01,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4331,4332,6359439491,6359330161.0,6359.330161,48010,43,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.01,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4332,4333,6359479491,6359378616.0,6359.378616,29378,44,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.02,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4333,4334,6359519491,6359378616.0,6359.378616,29378,44,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.02,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4334,4335,6359559491,6359428575.0,6359.428575,64615,45,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.03,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4335,4336,6359599491,6359478357.0,6359.478357,20377,46,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.04,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4336,4337,6359639491,6359526236.0,6359.526236,49468,47,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.06,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4337,4338,6359679491,6359574341.0,6359.574341,20540,48,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.08,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4338,4339,6359719491,6359624063.0,6359.624063,56985,49,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.08,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4339,4340,6359759491,6359624063.0,6359.624063,56985,49,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.09,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4340,4341,6359799491,6359673714.0,6359.6737140000005,28007,50,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.12,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4341,4342,6359839491,6359724308.0,6359.724308,58306,51,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4342,4343,6359879491,6359772294.0,6359.772293999999,10890,52,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.15,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4343,4344,6359919491,6359820271.0,6359.8202710000005,42031,53,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.15,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4344,4345,6359959491,6359820271.0,6359.8202710000005,42031,53,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.18,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4345,4346,6359999491,6359871383.0,6359.871383,6097,54,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4346,4347,6360039491,6359918753.0,6359.918753,39284,55,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.21,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4347,4348,6360079491,6359967419.0,6359.967419,34112,56,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.23,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4348,4349,6360119491,6360017635.3,6360.0176353,3045,57,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.25,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4349,4350,6360159491,6360064942.7,6360.0649427,47131,58,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.25,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4350,4351,6360199491,6360064942.7,6360.0649427,47131,58,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.27,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4351,4352,6360239491,6360114179.0,6360.114179,14014,59,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.29,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4352,4353,6360279491,6360164125.0,6360.164125,65526,60,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.31,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4353,4354,6360319491,6360213902.0,6360.213902,29011,61,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.33,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4354,4355,6360359491,6360262829.0,6360.262829,49837,62,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.33,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4355,4356,6360399491,6360262829.0,6360.262829,49837,62,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.35,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4356,4357,6360439491,6360310912.0,6360.310912,19464,63,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.36,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4357,4358,6360479491,6360359454.0,6360.3594539999995,62387,64,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.38,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4358,4359,6360519491,6360408299.0,6360.408299000001,32022,65,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.38,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4359,4360,6360559491,6360459687.0,6360.459687,52968,66,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.38,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4361,4361,6360599491,6360507575.0,6360.507575,16461,67,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.42,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4360,4362,6360639491,6360507575.0,6360.507575,16461,67,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.4,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4362,4363,6360679491,6360555572.0,6360.555572,35077,68,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.44,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4363,4364,6360719491,6360607079.0,6360.607079,1952,69,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4364,4365,6360759491,6360656289.0,6360.6562890000005,46174,70,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4365,4366,6360799491,6360704933.0,6360.704933,46174,70,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4366,4367,6360839491,6360704933.0,6360.704933,15099,71,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.5,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4367,4368,6360879491,6360754105.0,6360.754105,9935,72,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.51,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4368,4369,6360919491,6360800535.0,6360.800535,43114,73,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.54,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4369,4370,6360959491,6360850227.0,6360.850227,7060,74,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.56,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4370,4371,6360999491,6360899659.0,6360.899659000001,38193,75,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4371,4372,6361039491,6360948079.0,6360.948079,23673,76,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4372,4373,6361079491,6360948079.0,6360.948079,23673,76,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.59,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4373,4374,6361119491,6360997490.0,6360.99749,53980,77,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.61,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4374,4375,6361159491,6361046787.3,6361.046787300001,24866,78,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.63,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4375,4376,6361199491,6361095394.6,6361.0953946,61319,79,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.65,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4376,4377,6361239491,6361143370.0,6361.143370000001,32391,80,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.65,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4377,4378,6361279491,6361143370.0,6361.143370000001,32391,80,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.67,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4378,4379,6361319491,6361194066.0,6361.194066,61474,81,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.69,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4379,4380,6361359491,6361242915.0,6361.242915,17372,82,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.71,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4380,4381,6361399491,6361290903.0,6361.290903,52601,83,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.72,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4381,4382,6361439491,6361340967.0,6361.340967,1073,84,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.72,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4382,4383,6361479491,6361340967.0,6361.340967,1073,84,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.74,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4383,4384,6361519491,6361389855.0,6361.389854999999,35476,85,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.76,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4384,4385,6361559491,6361440140.0,6361.44014,14698,86,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.78,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4385,4386,6361599491,6361489920.0,6361.48992,47055,87,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.79,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4386,4387,6361639491,6361536203.0,6361.536203000001,44027,88,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.81,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4388,4388,6361679491,6361585754.0,6361.585754,9566,89,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.83,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4387,4389,6361719491,6361585754.0,6361.585754,9566,89,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.81,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4389,4390,6361759491,6361636014.0,6361.636014,38560,90,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.84,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4390,4391,6361799491,6361684027.0,6361.684027,6149,91,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.86,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4391,4392,6361839491,6361732299.0,6361.732299,53581,92,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.87,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4392,4393,6361879491,6361780697.0,6361.780697,24552,93,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.87,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4393,4394,6361919491,6361780697.0,6361.780697,24552,93,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4394,4395,6361959491,6361830320.0,6361.83032,60438,94,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.91,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4395,4396,6361999491,6361878817.0,6361.878817,25267,95,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.93,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4396,4397,6362039491,6361929523.0,6361.929523,59866,96,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.95,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4397,4398,6362079491,6361978328.0,6361.978328,26495,97,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.95,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4398,4399,6362119491,6362026203.0,6362.026203,54401,98,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.97,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4399,4400,6362159491,6362026203.0,6362.026203,54401,98,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.98,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4400,4401,6362199491,6362075997.2,6362.0759972,23076,99,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,16.01,9.0,0,0.0,0,0.0,0,0.0,0,0.0
4401,4402,6362239491,6362123693.0,6362.123693,37740,100,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,16.02,9.0,0,0.0,0,0.0,0,0.0,0,0.0
