index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
9555,9556,6568399491,6568255138.0,6568.255138,52881,116,4,1,0,3,1.4,-0.25,0.35,0.0,2.2,0.875,0.2,0.5,1.5,3.375,0.25,55.25,0.01,2.0,3.4,15,4,1,20.1,0,0,1,4,0,0.0,0,0,3,30,0,10.4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9556,9557,6568439491,6568304744.0,6568.304744,42852,117,5,1,0,3,1.4,0.0,0.35,0.0,2.2,0.875,0.2,0.5,1.6,3.5,0.3,55.375,0.02,2.0,3.4,15,4,1,20.1,0,0,1,4,0,0.0,0,0,3,31,0,10.42,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9557,9558,6568479491,6568353520.0,6568.353520000001,46835,118,6,11,0,3,0.35,-0.75,0.35,-0.125,1.0,-1.125,0.2,0.625,1.3,-1.9375,0.25,55.375,-0.14,2.4,4.4,14,4,1,18.0,0,0,2,3,0,0.0,0,0,3,120,0,10.44,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9558,9559,6568519491,6568404234.0,6568.4042340000005,4938,119,7,4,0,2,0.0,0.625,0.35,-0.375,1.0,0.25,0.0,0.75,1.6,-1.5,0.2,85.125,-0.04,2.4,3.6,15,4,1,18.8,0,0,1,4,0,0.0,0,0,3,127,0,10.44,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9559,9560,6568559491,6568404234.0,6568.4042340000005,4938,119,7,4,0,2,0.0,0.625,0.35,-0.375,1.0,0.25,0.0,0.75,1.6,-1.5,0.2,85.125,-0.04,2.4,3.6,15,4,1,18.8,0,0,1,4,0,0.0,0,0,3,127,0,10.45,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9560,9561,6568599491,6568452923.0,6568.452923,50923,120,8,4,0,2,0.0,-0.875,0.35,-0.25,1.0,0.25,0.0,0.75,1.6,-1.4375,0.2,85.125,-0.05,2.4,3.6,15,4,1,17.6,0,0,1,4,0,0.0,0,0,3,127,0,10.47,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9561,9562,6568639491,6568503222.0,6568.503222,1540,121,9,4,0,2,0.0,0.75,0.35,-0.25,1.0,0.375,0.0,0.75,1.6,-1.3125,0.2,85.125,-0.04,2.4,3.6,15,4,1,17.5,0,0,1,4,0,0.0,0,0,3,127,0,10.48,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9562,9563,6568679491,6568554716.0,6568.554716,24223,122,10,4,0,2,0.0,-0.125,0.35,-0.25,1.0,0.375,0.0,0.75,1.6,-1.25,0.2,85.125,-0.03,2.4,3.6,15,4,1,18.2,0,0,1,4,0,0.0,0,0,3,127,0,10.5,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9563,9564,6568719491,6568602520.0,6568.60252,21233,123,11,4,0,2,0.0,0.0,0.35,-0.25,1.0,0.375,0.0,0.75,1.6,-1.25,0.2,85.125,-0.02,2.4,3.6,15,4,1,18.2,0,0,1,4,0,0.0,0,0,3,127,0,10.5,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9565,9565,6568759491,6568652112.0,6568.652112,8488,124,12,4,0,2,0.0,0.0,0.35,-0.25,1.0,0.375,0.0,0.75,1.5,-1.1875,0.2,85.125,-0.02,2.4,3.6,15,4,1,18.1,0,0,1,4,0,0.0,0,0,3,127,0,10.53,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9564,9566,6568799491,6568652112.0,6568.652112,8488,124,12,4,0,2,0.0,0.0,0.35,-0.25,1.0,0.375,0.0,0.75,1.5,-1.1875,0.2,85.125,-0.02,2.4,3.6,15,4,1,18.1,0,0,1,4,0,0.0,0,0,3,127,0,10.51,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9566,9567,6568839491,6568703732.0,6568.703732,5066,125,13,4,0,2,0.0,0.875,0.35,-0.25,1.0,0.5,0.0,0.75,1.5,-1.125,0.2,85.25,-0.02,2.4,3.6,15,4,1,18.7,0,0,1,4,0,0.0,0,0,3,127,0,10.54,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9567,9568,6568879491,6568754289.0,6568.754289,31598,126,14,4,0,2,0.0,1.5,0.35,-0.25,1.0,0.625,0.0,0.75,1.5,-1.0625,0.2,85.25,-0.02,2.4,3.6,15,4,1,19.5,0,0,1,4,0,0.0,0,0,3,127,0,10.56,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9568,9569,6568919491,6568802785.0,6568.802785,30556,127,15,11,0,2,0.35,1.0,0.0,-0.125,0.8,-1.0,0.0,0.875,1.2,-2.5,0.2,56.0,-0.14,2.4,4.4,15,4,1,18.4,0,0,2,3,0,0.0,0,0,3,127,0,10.57,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9569,9570,6568959491,6568802785.0,6568.802785,30556,127,15,11,0,2,0.35,1.0,0.0,-0.125,0.8,-1.0,0.0,0.875,1.2,-2.5,0.2,56.0,-0.14,2.4,4.4,15,4,1,18.4,0,0,2,3,0,0.0,0,0,3,127,0,10.57,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9570,9571,6568999491,6568851775.0,6568.851775,34210,128,0,11,0,2,0.35,0.375,0.0,-0.125,0.8,-1.0,0.0,0.75,1.3,-2.6875,0.2,56.0625,-0.14,2.4,4.4,15,4,1,19.2,0,0,2,3,0,0.0,0,0,3,127,0,10.59,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9571,9572,6569039491,6568901066.0,6568.901065999999,21195,129,1,4,0,2,0.0,0.5,0.35,-0.25,1.0,0.625,0.0,0.625,1.6,-0.875,0.2,85.375,-0.02,2.4,3.6,15,4,1,20.6,0,0,1,4,0,0.0,0,0,3,127,0,10.61,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9572,9573,6569079491,6568950469.0,6568.950468999999,61541,130,2,11,0,2,0.35,0.25,0.0,-0.125,0.8,-1.125,0.0,0.75,1.3,-3.0625,0.2,55.6875,-0.14,2.4,4.4,15,4,1,18.8,0,0,2,3,0,0.0,0,0,3,127,0,10.63,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9573,9574,6569119491,6569001232.25,6569.00123225,23806,131,3,11,0,2,0.35,-1.0,0.0,-0.125,0.8,-1.125,0.0,0.75,1.2,-3.0,0.2,55.75,-0.14,2.4,4.4,15,4,1,19.0,0,0,2,3,0,0.0,0,0,3,127,0,10.63,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9574,9575,6569159491,6569049601.3,6569.0496013,5294,132,4,11,0,2,0.35,-1.0,0.0,-0.125,0.8,-1.25,0.0,0.75,1.2,-3.0,0.2,55.625,-0.15,2.4,4.4,15,4,1,19.5,0,0,2,3,0,0.0,0,0,3,127,0,10.64,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9575,9576,6569199491,6569049601.3,6569.0496013,5294,132,4,11,0,2,0.35,-1.0,0.0,-0.125,0.8,-1.25,0.0,0.75,1.2,-3.0,0.2,55.625,-0.15,2.4,4.4,15,4,1,19.5,0,0,2,3,0,0.0,0,0,3,127,0,10.66,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9576,9577,6569239491,6569098351.2,6569.098351199999,12057,133,5,11,0,2,0.35,-0.25,0.0,-0.125,0.8,-1.125,0.0,0.75,1.2,-3.0,0.2,55.75,-0.14,2.4,4.4,15,4,1,19.7,0,0,2,3,0,0.0,0,0,3,127,0,10.66,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9577,9578,6569279491,6569150684.0,6569.150684,63846,134,6,11,0,2,0.35,1.125,0.0,0.0,0.8,-1.125,0.0,0.75,1.3,-3.1875,0.25,55.75,-0.14,2.4,4.4,15,4,1,19.8,0,0,2,3,0,0.0,0,0,3,127,0,10.67,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9578,9579,6569319491,6569199128.0,6569.199128,53454,135,7,11,0,3,0.35,-1.125,0.0,-0.125,1.0,-1.25,0.2,0.75,1.3,-3.0625,0.25,55.9375,-0.14,2.4,4.4,15,4,1,19.8,0,0,2,3,0,0.0,0,0,3,127,0,10.68,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9579,9580,6569359491,6569248383.0,6569.248383,5865,136,8,11,0,3,0.35,2.5,0.0,0.0,1.0,-0.875,0.2,0.75,1.3,-3.0,0.25,56.125,-0.15,2.4,4.4,15,4,1,19.8,0,0,2,3,0,0.0,0,0,3,127,0,10.68,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9580,9581,6569399491,6569248383.0,6569.248383,5865,136,8,11,0,3,0.35,2.5,0.0,0.0,1.0,-0.875,0.2,0.75,1.3,-3.0,0.25,56.125,-0.15,2.4,4.4,15,4,1,19.8,0,0,2,3,0,0.0,0,0,3,127,0,10.69,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9581,9582,6569439491,6569299188.0,6569.299188,23520,137,9,11,0,2,0.35,-0.25,0.0,0.0,1.0,-1.0,0.0,0.75,1.3,-2.875,0.25,56.3125,-0.15,2.4,4.4,15,4,1,19.4,0,0,2,3,0,0.0,0,0,3,127,0,10.69,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9582,9583,6569479491,6569347578.0,6569.347578,58900,138,10,11,0,2,0.35,0.625,0.0,0.0,0.8,-0.875,0.0,0.75,1.3,-2.8125,0.25,56.375,-0.14,2.4,4.4,15,4,1,20.0,0,0,2,3,0,0.0,0,0,3,127,0,10.7,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9583,9584,6569519491,6569396644.0,6569.3966439999995,33744,139,11,11,0,2,0.35,-0.875,0.0,0.0,0.8,-1.0,0.0,0.75,1.3,-2.8125,0.25,56.1875,-0.14,2.4,4.4,15,4,1,20.9,0,0,2,3,0,0.0,0,0,3,127,0,10.71,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9584,9585,6569559491,6569446333.0,6569.446333,54048,140,12,17,0,2,1.05,0.125,0.35,0.0,2.4,0.875,0.2,0.875,2.4,-3.75,0.3,56.5625,-0.01,1.4,3.8,5,4,1,19.5,0,0,1,4,0,0.0,0,0,2,39,0,10.71,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9585,9586,6569599491,6569446333.0,6569.446333,54048,140,12,17,0,2,1.05,0.125,0.35,0.0,2.4,0.875,0.2,0.875,2.4,-3.75,0.3,56.5625,-0.01,1.4,3.8,5,4,1,19.5,0,0,1,4,0,0.0,0,0,2,39,0,10.71,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9586,9587,6569639491,6569496158.0,6569.496158,8696,141,13,1,0,2,0.7,-1.25,0.35,0.125,1.4,-0.25,0.0,0.75,1.3,1.0,0.25,56.1875,-0.06,2.4,4.2,15,4,1,21.2,0,0,2,3,0,0.0,0,0,3,55,0,10.72,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9587,9588,6569679491,6569545935.0,6569.545935,27735,142,14,11,0,2,0.35,-0.125,0.0,0.0,1.0,-1.0,0.0,0.75,1.3,-2.9375,0.2,56.1875,-0.14,2.4,4.4,15,4,1,21.7,0,0,2,3,0,0.0,0,0,3,127,0,10.73,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9588,9589,6569719491,6569595221.0,6569.5952210000005,52523,143,15,11,0,2,0.35,-1.75,0.0,-0.125,1.0,-1.125,0.0,0.75,1.3,-3.0,0.2,56.375,-0.14,2.4,4.4,15,4,1,20.5,0,0,2,3,0,0.0,0,0,3,127,0,10.75,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9590,9590,6569759491,6569644128.0,6569.644128,2993,144,0,11,0,3,0.35,-0.125,0.0,0.0,1.0,-1.125,0.2,0.75,1.3,-2.9375,0.25,56.625,-0.14,2.4,4.4,15,4,1,20.5,0,0,2,3,0,0.0,0,0,3,127,0,10.75,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9589,9591,6569799491,6569644128.0,6569.644128,2993,144,0,11,0,3,0.35,-0.125,0.0,0.0,1.0,-1.125,0.2,0.75,1.3,-2.9375,0.25,56.625,-0.14,2.4,4.4,15,4,1,20.5,0,0,2,3,0,0.0,0,0,3,127,0,10.75,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9591,9592,6569839491,6569693238.0,6569.693238,31077,145,1,11,0,2,0.35,-0.5,0.0,0.0,1.0,-1.125,0.0,0.875,1.3,-2.9375,0.25,56.5625,-0.14,2.4,4.4,15,4,1,18.6,0,0,2,3,0,0.0,0,0,3,127,0,10.76,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9592,9593,6569879491,6569744765.0,6569.7447649999995,49448,146,2,11,0,2,0.35,0.125,0.0,0.0,1.0,-1.125,0.0,0.875,1.3,-2.9375,0.2,56.625,-0.14,2.4,4.4,15,4,1,18.9,0,0,2,3,0,0.0,0,0,3,127,0,10.77,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9593,9594,6569919491,6569792358.0,6569.792358,50852,147,3,11,0,2,0.35,1.125,0.0,0.0,1.0,-1.0,0.0,0.875,1.3,-2.9375,0.2,56.6875,-0.14,2.4,4.4,15,4,1,19.3,0,0,2,3,0,0.0,0,0,3,127,0,10.78,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9594,9595,6569959491,6569840631.0,6569.840631,39176,148,4,11,0,3,0.35,-0.75,0.0,0.0,1.0,-1.125,0.0,0.875,1.3,-2.875,0.25,56.875,-0.14,2.4,4.4,15,4,1,19.3,0,0,2,3,0,0.0,0,0,3,127,0,10.78,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9595,9596,6569999491,6569891997.0,6569.891997,52060,149,5,1,0,2,0.35,0.375,0.35,0.0,1.4,0.0,0.2,0.75,1.4,1.125,0.25,56.5625,-0.09,2.4,4.4,15,4,1,22.5,0,0,2,3,0,0.0,0,0,3,63,0,10.78,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9596,9597,6570039491,6569891997.0,6569.891997,52060,149,5,1,0,2,0.35,0.375,0.35,0.0,1.4,0.0,0.2,0.75,1.4,1.125,0.25,56.5625,-0.09,2.4,4.4,15,4,1,22.5,0,0,2,3,0,0.0,0,0,3,63,0,10.8,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9597,9598,6570079491,6569941181.0,6569.941181,44250,150,6,1,0,2,0.35,-0.25,0.35,0.0,1.4,-0.125,0.0,0.625,1.4,1.0625,0.25,56.8125,-0.09,2.4,4.4,15,4,1,21.8,0,0,2,3,0,0.0,0,0,3,64,0,10.81,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9598,9599,6570119491,6569990750.0,6569.99075,59300,151,7,1,0,2,0.35,0.75,0.35,-0.125,1.4,0.0,0.0,0.625,1.4,0.9375,0.25,56.625,-0.08,2.4,4.4,15,4,1,22.5,0,0,2,3,0,0.0,0,0,3,65,0,10.82,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9599,9600,6570159491,6570040861.2,6570.040861199999,63214,152,8,1,0,2,0.35,-2.25,0.35,0.0,1.4,-0.125,0.0,0.5,1.3,1.0625,0.25,56.5625,-0.08,2.4,4.4,15,4,1,22.6,0,0,2,3,0,0.0,0,0,3,66,0,10.82,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9600,9601,6570199491,6570089157.7,6570.0891577,32524,153,9,1,0,3,0.35,-1.125,0.35,-0.125,1.4,-0.125,0.2,0.5,1.4,1.25,0.25,56.6875,-0.07,2.4,4.4,15,4,1,22.6,0,0,2,3,0,0.0,0,0,3,67,0,10.83,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9601,9602,6570239491,6570089157.7,6570.0891577,32524,153,9,1,0,3,0.35,-1.125,0.35,-0.125,1.4,-0.125,0.2,0.5,1.4,1.25,0.25,56.6875,-0.07,2.4,4.4,15,4,1,22.6,0,0,2,3,0,0.0,0,0,3,67,0,10.84,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9602,9603,6570279491,6570139241.0,6570.139241,32658,154,10,1,0,2,0.35,0.375,0.35,-0.125,1.4,0.0,0.0,0.375,1.3,1.3125,0.25,56.625,-0.07,2.4,4.4,15,4,1,23.3,0,0,2,3,0,0.0,0,0,3,68,0,10.85,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9603,9604,6570319491,6570188325.0,6570.188325,20302,155,11,1,0,3,0.35,-0.25,0.35,-0.125,1.4,-0.125,0.2,0.5,1.4,1.5,0.25,56.8125,-0.07,2.4,4.4,15,4,1,23.3,0,0,2,3,0,0.0,0,0,3,69,0,10.85,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9604,9605,6570359491,6570236885.0,6570.236885,825,156,12,1,0,2,0.35,-2.375,0.35,0.0,1.4,-0.375,0.0,0.375,1.4,1.3125,0.25,56.6875,-0.07,2.4,4.4,15,4,1,23.5,0,0,2,3,0,0.0,0,0,3,70,0,10.86,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9606,9606,6570399491,6570285792.0,6570.285792000001,14181,157,13,1,0,2,0.35,-0.5,0.0,-0.125,1.2,-0.375,0.0,0.375,1.3,1.3125,0.25,56.8125,-0.07,2.4,4.4,15,4,1,22.1,0,0,2,3,0,0.0,0,0,3,71,0,10.86,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9605,9607,6570439491,6570285792.0,6570.285792000001,14181,157,13,1,0,2,0.35,-0.5,0.0,-0.125,1.2,-0.375,0.0,0.375,1.3,1.3125,0.25,56.8125,-0.07,2.4,4.4,15,4,1,22.1,0,0,2,3,0,0.0,0,0,3,71,0,10.86,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9607,9608,6570479491,6570335733.0,6570.335733,44205,158,14,1,0,2,0.35,-4.0,0.0,0.0,1.2,-0.625,0.0,0.375,1.3,1.375,0.25,56.875,-0.07,2.4,4.4,15,4,1,22.5,0,0,2,3,0,0.0,0,0,3,72,0,10.87,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9608,9609,6570519491,6570384971.0,6570.384971,9990,159,15,11,0,2,0.35,-0.625,0.0,0.0,1.0,-1.75,0.0,1.0,1.5,-3.25,0.25,57.875,-0.16,2.4,4.4,15,4,1,18.2,0,0,2,3,0,0.0,0,0,3,127,0,10.88,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9609,9610,6570559491,6570433753.0,6570.433753,54780,160,0,2,0,2,0.7,-0.375,0.0,0.0,2.2,0.875,0.2,1.75,2.5,-3.125,0.25,79.5,0.05,2.4,3.2,15,4,0,15.6,0,0,1,4,0,0.0,0,0,2,60,0,10.89,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9610,9611,6570599491,6570485754.0,6570.485754,35622,161,1,2,0,3,0.7,0.875,0.0,0.0,2.2,1.0,0.2,1.75,2.6,-3.1875,0.3,79.5625,0.05,2.2,3.2,15,4,1,15.6,0,0,1,4,0,0.0,0,0,2,61,0,10.89,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9611,9612,6570639491,6570485754.0,6570.485754,35622,161,1,2,0,3,0.7,0.875,0.0,0.0,2.2,1.0,0.2,1.75,2.6,-3.1875,0.3,79.5625,0.05,2.2,3.2,15,4,1,15.6,0,0,1,4,0,0.0,0,0,2,61,0,10.89,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9612,9613,6570679491,6570535307.0,6570.535307,45629,162,2,2,0,2,0.7,-0.625,0.0,0.0,2.2,1.0,0.0,1.75,2.5,-2.75,0.25,79.6875,0.05,2.2,3.2,15,4,1,14.6,0,0,1,4,0,0.0,0,0,2,62,0,10.9,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9613,9614,6570719491,6570583286.0,6570.583286,39556,163,3,2,0,3,0.7,-1.0,0.0,0.0,2.2,1.0,0.2,1.75,2.6,-2.75,0.25,79.8125,0.06,2.2,3.2,15,4,1,14.6,0,0,1,4,0,0.0,0,0,2,63,0,10.9,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9614,9615,6570759491,6570633498.0,6570.633497999999,43223,164,4,1,0,2,0.35,0.125,0.35,-0.125,1.2,-0.5,0.0,0.125,1.2,1.25,0.25,56.75,-0.06,2.4,4.4,15,4,1,21.6,0,0,2,3,0,0.0,0,0,3,78,0,10.91,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9615,9616,6570799491,6570681706.0,6570.681706,28263,165,5,11,0,2,0.35,0.375,0.0,0.0,1.0,-2.5,0.0,0.75,1.4,-4.5625,0.25,57.75,-0.2,2.4,4.4,15,4,1,16.9,0,0,2,3,0,0.0,0,0,3,127,0,10.91,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9616,9617,6570839491,6570731754.0,6570.731754,16966,166,6,1,0,2,0.35,0.25,0.35,-0.125,1.0,-0.375,0.0,0.25,1.2,1.3125,0.25,56.5625,-0.06,2.4,4.4,15,4,1,22.2,0,0,2,3,0,0.0,0,0,3,80,0,10.91,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9617,9618,6570879491,6570731754.0,6570.731754,16966,166,6,1,0,2,0.35,0.25,0.35,-0.125,1.0,-0.375,0.0,0.25,1.2,1.3125,0.25,56.5625,-0.06,2.4,4.4,15,4,1,22.2,0,0,2,3,0,0.0,0,0,3,80,0,10.91,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9618,9619,6570919491,6570781612.0,6570.781612,12017,167,7,1,0,2,0.35,-0.5,0.35,-0.125,1.0,-0.5,0.0,0.25,1.2,1.25,0.25,56.5625,-0.06,2.4,4.4,15,4,1,21.8,0,0,2,3,0,0.0,0,0,3,81,0,10.92,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9619,9620,6570959491,6570828592.0,6570.828592,56071,168,8,1,0,3,0.35,-2.5,0.35,0.0,1.0,-0.75,0.2,0.25,1.2,1.375,0.25,56.6875,-0.06,2.4,4.4,15,4,1,21.8,0,0,2,3,0,0.0,0,0,3,82,0,10.92,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9620,9621,6570999491,6570879082.0,6570.879082,55802,169,9,11,0,2,0.35,0.375,0.0,0.125,1.0,-2.125,0.0,1.0,1.4,-4.3125,0.2,57.8125,-0.2,2.4,4.4,15,4,1,14.9,0,0,2,3,0,0.0,0,0,3,127,0,10.93,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9621,9622,6571039491,6570879082.0,6570.879082,55802,169,9,11,0,2,0.35,0.375,0.0,0.125,1.0,-2.125,0.0,1.0,1.4,-4.3125,0.2,57.8125,-0.2,2.4,4.4,15,4,1,14.9,0,0,2,3,0,0.0,0,0,3,127,0,10.93,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9622,9623,6571079491,6570930375.0,6570.930375,53140,170,10,11,0,2,0.35,-1.0,0.0,0.125,1.0,-2.25,0.0,1.125,1.4,-4.25,0.2,57.625,-0.2,2.4,4.4,15,4,1,13.8,0,0,2,3,0,0.0,0,0,3,127,0,10.94,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9623,9624,6571119491,6570979488.0,6570.979488,6323,171,11,9,0,2,3.15,0.75,1.05,-0.5,3.4,0.625,0.4,0.75,1.3,6.75,0.25,59.625,0.04,2.2,2.4,15,3,1,7.2,0,0,4,2,0,1.5,0,0,3,11,0,10.94,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9624,9625,6571159491,6571028116.5,6571.0281165,44878,172,12,9,0,3,3.15,1.875,1.05,-0.625,3.4,0.875,0.4,0.625,1.4,7.0,0.3,59.875,0.04,2.2,2.4,14,3,1,7.2,0,0,4,2,0,1.5,0,0,3,12,0,10.94,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9625,9626,6571199491,6571077767.3,6571.0777673,16157,173,13,9,0,2,3.15,1.75,1.05,0.0,3.2,0.625,0.4,1.0,1.4,6.875,0.3,60.0,0.03,2.2,2.4,15,3,1,6.4,0,0,4,2,0,1.5,0,0,3,13,0,10.95,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9626,9627,6571239491,6571127773.0,6571.127772999999,38809,174,14,9,0,3,2.8,1.5,1.05,0.0,3.2,0.75,0.4,1.0,1.5,7.0625,0.3,60.25,0.03,2.2,2.4,14,3,1,6.4,0,0,4,2,0,1.5,0,0,3,14,0,10.95,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9627,9628,6571279491,6571176283.0,6571.176283,45656,175,15,9,0,3,2.8,0.375,0.7,0.125,3.4,0.75,0.4,1.0,1.7,7.25,0.3,60.5,0.03,2.2,2.4,14,3,1,6.4,0,0,4,2,0,1.5,0,0,3,15,0,10.95,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9628,9629,6571319491,6571176283.0,6571.176283,45656,175,15,9,0,3,2.8,0.375,0.7,0.125,3.4,0.75,0.4,1.0,1.7,7.25,0.3,60.5,0.03,2.2,2.4,14,3,1,6.4,0,0,4,2,0,1.5,0,0,3,15,0,10.95,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9629,9630,6571359491,6571226708.0,6571.226708,14259,176,0,9,0,3,2.8,0.25,0.7,0.25,3.4,0.625,0.4,1.0,1.8,7.4375,0.35,60.6875,0.03,2.2,2.4,12,3,1,6.4,0,0,4,2,0,1.5,0,0,3,16,0,10.96,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9630,9631,6571399491,6571275626.0,6571.275626,37626,177,1,9,0,2,2.8,1.25,0.7,0.125,3.0,1.125,0.4,1.0,1.6,7.6875,0.35,60.8125,0.03,2.2,2.4,14,3,1,5.3,0,0,4,2,0,1.5,0,0,3,17,0,10.96,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9632,9632,6571439491,6571324453.0,6571.324453,18711,178,2,9,0,3,2.8,1.5,0.7,0.0,3.0,1.25,0.4,1.0,1.8,7.875,0.35,61.0,0.04,2.2,2.4,12,4,1,5.3,0,0,4,2,0,1.5,0,0,3,18,0,10.97,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9631,9633,6571479491,6571324453.0,6571.324453,18711,178,2,9,0,3,2.8,1.5,0.7,0.0,3.0,1.25,0.4,1.0,1.8,7.875,0.35,61.0,0.04,2.2,2.4,12,4,1,5.3,0,0,4,2,0,1.5,0,0,3,18,0,10.97,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9633,9634,6571519491,6571375590.0,6571.37559,6210,179,3,9,0,2,2.8,-2.375,0.7,0.75,3.0,0.875,0.4,1.0,1.7,7.875,0.35,60.4375,0.04,2.4,2.8,13,4,1,5.4,0,0,1,2,0,1.5,0,0,3,19,0,10.97,4.0,0,0.0,0,0.0,0,0.0,0,0.0
9634,9635,6571559491,6571424132.0,6571.424132,41316,180,4,9,0,2,2.45,1.5,0.7,0.125,2.8,1.0,0.4,1.0,1.7,7.5625,0.35,60.25,0.04,2.4,2.8,14,4,1,5.7,0,0,1,2,0,1.5,0,0,3,20,0,10.98,4.0,0,0.0,0,0.0,0,0.0,0,0.0
