index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
4109,4110,6350559491,6350413795.0,6350.413795,41422,117,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.15,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4110,4111,6350599491,6350465028.0,6350.4650280000005,4656,118,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4111,4112,6350639491,6350511605.0,6350.511605,40085,119,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4112,4113,6350679491,6350560473.0,6350.560473,32929,120,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4113,4114,6350719491,6350610757.0,6350.610757,3588,121,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.1,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4114,4115,6350759491,6350610757.0,6350.610757,3588,121,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.1,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4115,4116,6350799491,6350660667.0,6350.660667,48634,122,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.09,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4116,4117,6350839491,6350708835.0,6350.708835,13151,123,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.08,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4117,4118,6350879491,6350756894.0,6350.756894,64023,124,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.08,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4118,4119,6350919491,6350806821.0,6350.806821,29874,125,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.09,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4119,4120,6350959491,6350856465.0,6350.856465,51020,126,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4120,4121,6350999491,6350856465.0,6350.856465,51020,126,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4121,4122,6351039491,6350907186.0,6350.907186,18921,127,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4122,4123,6351079491,6350955298.0,6350.955298,49126,128,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.12,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4123,4124,6351119491,6351003179.25,6351.00317925,12611,129,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.12,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4124,4125,6351159491,6351054460.1,6351.0544601,33469,130,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4125,4126,6351199491,6351054460.1,6351.0544601,33469,130,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4126,4127,6351239491,6351101805.0,6351.101804999999,3096,131,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4127,4128,6351279491,6351150461.0,6351.150461,50512,132,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.12,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4128,4129,6351319491,6351200782.0,6351.200782,19445,133,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4129,4130,6351359491,6351248007.0,6351.248007,63499,134,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4131,4131,6351399491,6351297328.0,6351.297328000001,30382,135,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4130,4132,6351439491,6351297328.0,6351.297328000001,30382,135,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4132,4133,6351479491,6351347280.0,6351.34728,27290,136,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4133,4134,6351519491,6351397013.0,6351.397013000001,58431,137,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4134,4135,6351559491,6351445771.0,6351.445771,22465,138,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4135,4136,6351599491,6351493762.0,6351.493762,55652,139,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4136,4137,6351639491,6351493762.0,6351.493762,55652,139,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4137,4138,6351679491,6351542344.0,6351.5423439999995,4140,140,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4138,4139,6351719491,6351591140.0,6351.5911399999995,40585,141,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.17,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4139,4140,6351759491,6351642310.0,6351.64231,11639,142,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.18,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4140,4141,6351799491,6351690264.0,6351.690264,41938,143,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4141,4142,6351839491,6351690264.0,6351.690264,41938,143,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4142,4143,6351879491,6351738157.0,6351.738157,13010,144,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.18,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4143,4144,6351919491,6351789876.0,6351.789876,48247,145,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.18,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4144,4145,6351959491,6351839037.0,6351.839037,3977,146,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4145,4146,6351999491,6351887800.0,6351.8878,33068,147,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4146,4147,6352039491,6351937090.0,6351.937089999999,18532,148,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4147,4148,6352079491,6351937090.0,6351.937089999999,18532,148,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4148,4149,6352119491,6351983765.0,6351.983765,50881,149,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4149,4150,6352159491,6352033596.8,6352.0335968,30015,150,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4150,4151,6352199491,6352083124.7,6352.083124700001,64410,151,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4151,4152,6352239491,6352131970.0,6352.13197,59310,152,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4152,4153,6352279491,6352131970.0,6352.13197,59310,152,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4153,4154,6352319491,6352181554.0,6352.181554,26891,153,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.23,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4154,4155,6352359491,6352230984.0,6352.230984000001,56053,154,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.24,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4155,4156,6352399491,6352279500.0,6352.2795,21584,155,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.25,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4156,4157,6352439491,6352327475.0,6352.327475,40216,156,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4157,4158,6352479491,6352378398.0,6352.378398,5053,157,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4158,4159,6352519491,6352427382.0,6352.427382,5053,157,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4159,4160,6352559491,6352427382.0,6352.427382,41027,158,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4160,4161,6352599491,6352475367.0,6352.475367,12006,159,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.27,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4161,4162,6352639491,6352525513.0,6352.5255130000005,42383,160,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.28,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4162,4163,6352679491,6352574411.0,6352.574411,11050,161,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.29,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4163,4164,6352719491,6352624714.0,6352.6247140000005,11050,161,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.29,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4164,4165,6352759491,6352624714.0,6352.6247140000005,39124,162,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.3,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4165,4166,6352799491,6352674760.0,6352.67476,5745,163,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.31,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4166,4167,6352839491,6352721252.0,6352.721252,57145,164,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.33,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4167,4168,6352879491,6352770884.0,6352.7708840000005,20892,165,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.35,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4168,4169,6352919491,6352821126.0,6352.821126,20892,165,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.35,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4169,4170,6352959491,6352821126.0,6352.821126,57954,166,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.37,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4170,4171,6352999491,6352869091.0,6352.869091,27847,167,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.38,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4171,4172,6353039491,6352917364.0,6352.917364,28915,168,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.38,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4172,4173,6353079491,6352965893.0,6352.965893,65110,169,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.39,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4173,4174,6353119491,6353015367.6,6353.015367600001,19880,170,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.4,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4174,4175,6353159491,6353063780.5,6353.0637805,19880,170,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.4,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4175,4176,6353199491,6353063780.5,6353.0637805,49933,171,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.42,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4176,4177,6353239491,6353114389.0,6353.114389,2629,172,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.43,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4177,4178,6353279491,6353163039.0,6353.163039,34016,173,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4178,4179,6353319491,6353210988.0,6353.210988,14110,174,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4179,4180,6353359491,6353260611.0,6353.260611,47547,175,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.45,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4180,4181,6353399491,6353308120.0,6353.308120000001,47547,175,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.45,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4181,4182,6353439491,6353308120.0,6353.308120000001,10427,176,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.46,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4182,4183,6353479491,6353357522.0,6353.357522,42526,177,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.48,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4183,4184,6353519491,6353408084.0,6353.408084000001,5600,178,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.49,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4184,4185,6353559491,6353454475.0,6353.454475,39749,179,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.5,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4185,4186,6353599491,6353503526.0,6353.5035259999995,39749,179,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.5,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4186,4187,6353639491,6353503526.0,6353.5035259999995,21005,180,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.52,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4187,4188,6353679491,6353554385.0,6353.554385,56488,181,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.53,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4188,4189,6353719491,6353604352.0,6353.604352,28502,182,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.54,6.0,0,0.0,0,0.0,0,0.0,0,0.0
4189,4190,6353759491,6353652328.0,6353.652328,57843,183,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,15.55,6.0,0,0.0,0,0.0,0,0.0,0,0.0
